"Time (s)","Pressure (hPa)"
2.619984987E2,1.000256348E3
2.620984988E2,1.000252441E3
2.621984987E2,1.000256348E3
2.622984987E2,1.000248779E3
2.623984987E2,1.000251709E3
2.624984987E2,1.000244141E3
2.625984987E2,1.000245117E3
2.626984987E2,1.000250732E3
2.627984987E2,1.000255615E3
2.628984987E2,1.000255615E3
2.629984987E2,1.000252930E3
2.630984987E2,1.000260010E3
2.631984988E2,1.000268555E3
2.632984988E2,1.000278809E3
2.633984988E2,1.000272217E3
2.634984988E2,1.000274658E3
2.635984987E2,1.000267090E3
2.636984987E2,1.000268311E3
2.637984987E2,1.000260742E3
2.638984987E2,1.000268555E3
2.639984987E2,1.000261475E3
2.640984987E2,1.000266113E3
2.641984987E2,1.000267578E3
2.642984987E2,1.000259277E3
2.643984987E2,1.000257568E3
2.644984987E2,1.000255859E3
2.645984988E2,1.000261475E3
2.646984987E2,1.000270508E3
2.647984987E2,1.000274902E3
2.648984987E2,1.000281006E3
2.649984987E2,1.000287842E3
2.650984987E2,1.000283691E3
2.651984987E2,1.000296875E3
2.652984987E2,1.000293945E3
2.653984987E2,1.000287842E3
2.654984987E2,1.000291504E3
2.655984987E2,1.000296631E3
2.656984988E2,1.000302490E3
2.657984988E2,1.000303467E3
2.658984988E2,1.000307129E3
2.659984988E2,1.000323486E3
2.660984987E2,1.000324219E3
2.661984987E2,1.000316895E3
2.662984987E2,1.000315674E3
2.663984987E2,1.000306641E3
2.664984987E2,1.000309814E3
2.665984987E2,1.000311523E3
2.666984987E2,1.000309570E3
2.667984987E2,1.000306641E3
2.668984987E2,1.000303223E3
2.669984987E2,1.000306885E3
2.670984988E2,1.000305420E3
2.671984987E2,1.000306641E3
2.672984987E2,1.000310547E3
2.673984987E2,1.000303955E3
2.674985766E2,1.000300293E3
2.675985766E2,1.000294922E3
2.676985766E2,1.000297852E3
2.677985766E2,1.000297363E3
2.678985766E2,1.000298828E3
2.679985766E2,1.000291260E3
2.680985767E2,1.000291260E3
2.681985767E2,1.000287598E3
2.682985767E2,1.000293945E3
2.683985767E2,1.000292969E3
2.684985767E2,1.000292480E3
2.685985767E2,1.000291260E3
2.686985766E2,1.000294922E3
2.687985766E2,1.000295166E3
2.688985766E2,1.000295166E3
2.689985766E2,1.000297363E3
2.690985766E2,1.000299805E3
2.691985766E2,1.000302246E3
2.692985766E2,1.000291992E3
2.693985767E2,1.000293701E3
2.694985767E2,1.000293701E3
2.695985767E2,1.000297363E3
2.696985767E2,1.000295654E3
2.697985767E2,1.000292969E3
2.698985766E2,1.000289307E3
2.699985766E2,1.000280029E3
2.700985766E2,1.000282471E3
2.701985766E2,1.000281250E3
2.702985766E2,1.000288818E3
2.703985766E2,1.000289551E3
2.704985766E2,1.000286377E3
2.705985767E2,1.000283691E3
2.706985767E2,1.000281006E3
2.707985767E2,1.000279541E3
2.708985767E2,1.000275879E3
2.709985767E2,1.000273926E3
2.710985767E2,1.000276123E3
2.711985766E2,1.000264648E3
2.712985766E2,1.000269531E3
2.713985766E2,1.000263672E3
2.714985766E2,1.000267822E3
2.715985766E2,1.000268066E3
2.716985766E2,1.000269287E3
2.717985766E2,1.000270752E3
2.718985767E2,1.000265137E3
2.719985767E2,1.000266357E3
2.720985767E2,1.000263428E3
2.721985766E2,1.000265381E3
2.722985767E2,1.000259521E3
2.723985766E2,1.000257812E3
2.724985766E2,1.000261475E3
2.725985766E2,1.000266602E3
2.726985766E2,1.000263184E3
2.727985766E2,1.000264160E3
2.728985766E2,1.000265381E3
2.729985766E2,1.000259766E3
2.730985766E2,1.000261719E3
2.731985767E2,1.000263672E3
2.732985767E2,1.000263672E3
2.733985767E2,1.000270020E3
2.734985767E2,1.000277588E3
2.735985766E2,1.000280273E3
2.736985766E2,1.000271484E3
2.737985766E2,1.000274170E3
2.738985766E2,1.000272949E3
2.739985766E2,1.000271729E3
2.740985766E2,1.000263672E3
2.741985766E2,1.000266357E3
2.742985766E2,1.000264160E3
2.743985766E2,1.000264404E3
2.744985766E2,1.000253906E3
2.745985767E2,1.000254883E3
2.746985766E2,1.000262695E3
2.747986140E2,1.000265625E3
2.748986139E2,1.000276123E3
2.749986139E2,1.000276367E3
2.750986139E2,1.000273438E3
2.751986139E2,1.000269775E3
2.752986139E2,1.000268311E3
2.753986139E2,1.000271484E3
2.754986139E2,1.000278320E3
2.755986140E2,1.000281738E3
2.756986140E2,1.000288086E3
2.757986140E2,1.000288818E3
2.758986140E2,1.000286865E3
2.759986140E2,1.000291504E3
2.760986140E2,1.000283936E3
2.761986139E2,1.000291504E3
2.762986139E2,1.000289307E3
2.763986139E2,1.000286621E3
2.764986139E2,1.000286621E3
2.765986139E2,1.000293213E3
2.766986139E2,1.000301270E3
2.767986139E2,1.000307373E3
2.768986140E2,1.000309570E3
2.769986140E2,1.000317383E3
2.770986140E2,1.000313721E3
2.771986140E2,1.000317627E3
2.772986140E2,1.000317139E3
2.773986139E2,1.000321289E3
2.774986139E2,1.000318848E3
2.775986139E2,1.000317871E3
2.776986139E2,1.000313965E3
2.777986139E2,1.000315918E3
2.778986139E2,1.000321289E3
2.779986139E2,1.000323486E3
2.780986140E2,1.000333252E3
2.781986140E2,1.000325684E3
2.782986140E2,1.000322998E3
2.783986140E2,1.000321777E3
2.784986140E2,1.000321777E3
2.785986140E2,1.000319092E3
2.786986139E2,1.000317139E3
2.787986139E2,1.000309082E3
2.788986139E2,1.000310791E3
2.789986139E2,1.000298828E3
2.790986139E2,1.000304932E3
2.791986139E2,1.000298096E3
2.792986139E2,1.000299805E3
2.793986140E2,1.000299316E3
2.794986140E2,1.000295166E3
2.795986140E2,1.000292480E3
2.796986140E2,1.000299561E3
2.797986140E2,1.000302246E3
2.798986139E2,1.000299561E3
2.799986139E2,1.000297363E3
2.800986139E2,1.000300049E3
2.801986139E2,1.000300537E3
2.802986139E2,1.000303955E3
2.803986139E2,1.000307373E3
2.804986139E2,1.000302979E3
2.805986140E2,1.000312012E3
2.806986140E2,1.000314209E3
2.807986140E2,1.000315674E3
2.808986140E2,1.000325928E3
2.809986140E2,1.000320068E3
2.810986140E2,1.000320312E3
2.811986139E2,1.000322266E3
2.812986139E2,1.000320801E3
2.813986139E2,1.000322754E3
2.814986139E2,1.000317139E3
2.815986139E2,1.000313965E3
2.816986139E2,1.000317627E3
2.817986139E2,1.000304199E3
2.818986140E2,1.000302002E3
2.819986140E2,1.000297852E3
2.820987112E2,1.000299805E3
2.821987112E2,1.000305176E3
2.822987112E2,1.000314453E3
2.823987111E2,1.000313232E3
2.824987111E2,1.000309082E3
2.825987111E2,1.000306152E3
2.826987111E2,1.000305420E3
2.827987111E2,1.000310059E3
2.828987111E2,1.000311035E3
2.829987111E2,1.000313232E3
2.830987112E2,1.000315918E3
2.831987112E2,1.000319824E3
2.832987112E2,1.000322754E3
2.833987112E2,1.000314209E3
2.834987112E2,1.000316650E3
2.835987112E2,1.000322021E3
2.836987111E2,1.000322021E3
2.837987111E2,1.000313965E3
2.838987111E2,1.000309570E3
2.839987111E2,1.000308350E3
2.840987111E2,1.000309570E3
2.841987111E2,1.000319092E3
2.842987111E2,1.000321045E3
2.843987112E2,1.000318604E3
2.844987112E2,1.000318848E3
2.845987112E2,1.000310547E3
2.846987112E2,1.000301025E3
2.847987112E2,1.000300537E3
2.848987111E2,1.000310303E3
2.849987111E2,1.000316162E3
2.850987111E2,1.000317383E3
2.851987111E2,1.000327148E3
2.852987111E2,1.000319336E3
2.853987111E2,1.000309570E3
2.854987111E2,1.000309082E3
2.855987112E2,1.000305420E3
2.856987112E2,1.000302979E3
2.857987112E2,1.000311279E3
2.858987112E2,1.000311768E3
2.859987112E2,1.000304443E3
2.860987111E2,1.000303223E3
2.861987111E2,1.000302246E3
2.862987111E2,1.000299316E3
2.863987111E2,1.000300049E3
2.864987111E2,1.000303711E3
2.865987111E2,1.000304443E3
2.866987111E2,1.000302979E3
2.867987111E2,1.000303223E3
2.868987111E2,1.000304199E3
2.869987111E2,1.000308594E3
2.870987112E2,1.000303711E3
2.871987111E2,1.000303223E3
2.872987111E2,1.000304688E3
2.873987111E2,1.000296387E3
2.874987111E2,1.000295410E3
2.875987111E2,1.000296387E3
2.876987111E2,1.000298828E3
2.877987111E2,1.000299072E3
2.878987111E2,1.000300537E3
2.879987111E2,1.000304932E3
2.880987111E2,1.000293945E3
2.881987112E2,1.000289795E3
2.882987112E2,1.000294922E3
2.883987112E2,1.000295410E3
2.884987112E2,1.000291748E3
2.885987111E2,1.000294189E3
2.886987111E2,1.000298340E3
2.887987111E2,1.000295898E3
2.888987111E2,1.000295898E3
2.889987111E2,1.000292969E3
2.890987111E2,1.000284424E3
2.891987111E2,1.000274902E3
2.892987111E2,1.000277344E3
2.893987111E2,1.000277344E3
2.894988048E2,1.000274902E3
2.895988048E2,1.000274658E3
2.896988048E2,1.000275635E3
2.897988048E2,1.000278320E3
2.898988047E2,1.000276611E3
2.899988047E2,1.000274902E3
2.900988047E2,1.000268311E3
2.901988047E2,1.000277344E3
2.902988047E2,1.000271729E3
2.903988047E2,1.000275146E3
2.904988047E2,1.000280029E3
2.905988048E2,1.000280273E3
2.906988048E2,1.000285889E3
2.907988048E2,1.000283936E3
2.908988048E2,1.000286133E3
2.909988048E2,1.000285400E3
2.910988048E2,1.000284180E3
2.911988048E2,1.000279785E3
2.912988047E2,1.000276855E3
2.913988047E2,1.000285889E3
2.914988047E2,1.000286133E3
2.915988047E2,1.000293945E3
2.916988048E2,1.000286865E3
2.917988048E2,1.000288086E3
2.918988048E2,1.000288086E3
2.919988048E2,1.000295898E3
2.920988048E2,1.000288818E3
2.921988048E2,1.000291260E3
2.922988048E2,1.000295898E3
2.923988048E2,1.000305420E3
2.924988048E2,1.000300781E3
2.925988047E2,1.000306152E3
2.926988047E2,1.000308350E3
2.927988047E2,1.000307861E3
2.928988047E2,1.000304688E3
2.929988048E2,1.000307617E3
2.930988048E2,1.000303467E3
2.931988048E2,1.000303467E3
2.932988048E2,1.000302490E3
2.933988048E2,1.000302490E3
2.934988048E2,1.000306885E3
2.935988048E2,1.000305176E3
2.936988047E2,1.000312500E3
2.937988047E2,1.000309082E3
2.938988047E2,1.000306396E3
2.939988047E2,1.000306396E3
2.940988047E2,1.000312500E3
2.941988047E2,1.000311035E3
2.942988047E2,1.000314941E3
2.943988047E2,1.000311279E3
2.944988047E2,1.000309570E3
2.945988048E2,1.000311523E3
2.946988047E2,1.000304443E3
2.947988047E2,1.000295898E3
2.948988047E2,1.000292969E3
2.949988047E2,1.000298096E3
2.950988047E2,1.000299561E3
2.951988047E2,1.000298828E3
2.952988047E2,1.000306396E3
2.953988047E2,1.000305420E3
2.954988047E2,1.000300537E3
2.955988047E2,1.000298096E3
2.956988048E2,1.000292725E3
2.957988048E2,1.000311279E3
2.958988048E2,1.000302979E3
2.959988047E2,1.000303711E3
2.960988047E2,1.000306885E3
2.961988047E2,1.000307861E3
2.962988046E2,1.000312500E3
2.963988046E2,1.000310791E3
2.964988046E2,1.000308350E3
2.965988046E2,1.000302979E3
2.966988047E2,1.000302734E3
2.967989371E2,1.000299072E3
2.968989372E2,1.000296143E3
2.969989372E2,1.000295166E3
2.970989372E2,1.000289795E3
2.971989372E2,1.000307617E3
2.972989372E2,1.000306885E3
2.973989371E2,1.000310547E3
2.974989371E2,1.000307373E3
2.975989371E2,1.000302979E3
2.976989371E2,1.000300537E3
2.977989371E2,1.000308594E3
2.978989371E2,1.000301025E3
2.979989371E2,1.000307129E3
2.980989372E2,1.000308594E3
2.981989372E2,1.000308350E3
2.982989372E2,1.000300293E3
2.983989372E2,1.000297363E3
2.984989372E2,1.000293945E3
2.985989372E2,1.000300537E3
2.986989371E2,1.000307373E3
2.987989371E2,1.000304688E3
2.988989371E2,1.000300781E3
2.989989371E2,1.000309326E3
2.990989371E2,1.000315186E3
2.991989372E2,1.000315186E3
2.992989372E2,1.000318604E3
2.993989372E2,1.000316162E3
2.994989372E2,1.000307861E3
2.995989372E2,1.000302246E3
2.996989372E2,1.000302734E3
2.997989372E2,1.000309082E3
2.998989372E2,1.000306396E3
2.999989372E2,1.000301025E3
