timestamp,Unnamed: 0,timestamp.1,id,activity,phone,watch,label_walking,label_jogging,label_dribbling,label_playing_catch,label_kicking,label_stairs,label_sitting,label_drinking_from_cup,label_eating_soup,label_standing,label_clapping,label_eating_chips,label_brushing_teeth,label_eating_pasta,label_eating_sandwich,label_writing,label_typing,label_folding,acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,cluster
1970-01-02 23:29:19.250,12118,1970-01-02 23:29:19.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.757854133546672,9.341847959134702,-2.185266910016836,0.04769672844492999,-0.2532922122812313,0.0434124734774968,0
1970-01-02 23:29:19.500,12119,1970-01-02 23:29:19.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.747731393739087,9.339790441746091,-2.223748378282066,0.033244975623950165,-0.19921411472372047,0.027755981922266262,0
1970-01-02 23:29:19.750,12120,1970-01-02 23:29:19.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7704145549603072,9.325790436965622,-2.2667674673756597,0.0187256090999164,-0.1512665859669278,0.018101418054628518,0
1970-01-02 23:29:20.000,12121,1970-01-02 23:29:20.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8530636702003496,9.31671079718339,-2.257990719368021,-0.00737317844896462,-0.0869820443983956,-0.01174493169719022,0
1970-01-02 23:29:20.250,12122,1970-01-02 23:29:20.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8543910262894023,9.310647241791695,-2.2146232674954214,-0.0367458872781979,0.05467484081818738,-0.0376420997784444,0
1970-01-02 23:29:20.500,12123,1970-01-02 23:29:20.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.946747948379112,9.302863741035873,-2.1995974570316115,-0.06460891247333593,0.1985056861360204,-0.09205008960797212,0
1970-01-02 23:29:20.750,12124,1970-01-02 23:29:20.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.987856017427408,9.299986633313909,-2.1675594021882643,-0.09742194303143448,0.35209843680384123,-0.12447747578038296,0
1970-01-02 23:29:21.000,12125,1970-01-02 23:29:21.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.9914495077671897,9.312460724857534,-2.171031216943186,-0.1115596499815018,0.4281393724906122,-0.1303112527451297,0
1970-01-02 23:29:21.250,12126,1970-01-02 23:29:21.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.934327637228404,9.32951053764758,-2.163545671193188,-0.09657971379542953,0.4289157037486607,-0.09630915334585104,0
1970-01-02 23:29:21.500,12127,1970-01-02 23:29:21.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8559898376675408,9.321543078510258,-2.2002543970940933,-0.08231570703200201,0.3708065224179966,-0.07854950208711378,0
1970-01-02 23:29:21.750,12128,1970-01-02 23:29:21.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8320922744152568,9.308619355520984,-2.2622028052168406,-0.06719127527716579,0.2637569044275878,-0.05129504960680313,0
1970-01-02 23:29:22.000,12129,1970-01-02 23:29:22.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7586940286390829,9.314422120578232,-2.2635265445088666,-0.041335655199425225,0.13561146852519318,-0.028773926276532094,0
1970-01-02 23:29:22.250,12130,1970-01-02 23:29:22.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8480719439768587,9.312586195134443,-2.2690024175281542,-0.0149569509747501,0.012174516838883848,0.006178085733490421,0
1970-01-02 23:29:22.500,12131,1970-01-02 23:29:22.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7916422542478605,9.338534701223766,-2.2343133931851136,-0.005156330896455671,-0.05629929696755907,0.014410209823959744,0
1970-01-02 23:29:22.750,12132,1970-01-02 23:29:22.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7642992218717324,9.322176161816481,-2.2229387559340963,0.01158655231020421,-0.12048588639961075,-0.005543663003584986,0
1970-01-02 23:29:23.000,12133,1970-01-02 23:29:23.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.878218651136954,9.336173889356656,-2.227416425569823,0.030638446756988225,-0.206223223292364,0.03460315449123995,0
1970-01-02 23:29:23.250,12134,1970-01-02 23:29:23.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.809457369149434,9.329970716669843,-2.2342484912746534,0.0633768179445444,-0.3052415708400724,0.06334431683694783,0
1970-01-02 23:29:23.500,12135,1970-01-02 23:29:23.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7796511902081529,9.33282114078006,-2.2409556222267994,0.06573994171522543,-0.3644751816934887,0.09256838762570227,0
1970-01-02 23:29:23.750,12136,1970-01-02 23:29:23.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.820203052629604,9.327088883241817,-2.2312681695035184,0.06256375509536186,-0.3896939242925129,0.09203772602918983,0
1970-01-02 23:29:24.000,12137,1970-01-02 23:29:24.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7788836453527777,9.342309978232473,-2.2238414898577625,0.06926075530399578,-0.3647030497593468,0.06678012265641606,0
1970-01-02 23:29:24.250,12138,1970-01-02 23:29:24.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8321826933065253,9.31326764089636,-2.2705340815469928,0.07509049154267679,-0.346168761648279,0.036628102924554484,0
1970-01-02 23:29:24.500,12139,1970-01-02 23:29:24.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.957297519367833,9.289856391312348,-2.3066155965727297,0.05768510844371664,-0.3205761764780549,0.03541979581936733,0
1970-01-02 23:29:24.750,12140,1970-01-02 23:29:24.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.9792689213553327,9.276350548264787,-2.2844790256308465,0.03100779680904325,-0.2288177595778901,0.031424657922806,0
1970-01-02 23:29:25.000,12141,1970-01-02 23:29:25.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.051234810881836,9.27440833334366,-2.2810544824213443,0.0034125661109644795,-0.10980715298294713,0.0018749292931969086,0
1970-01-02 23:29:25.250,12142,1970-01-02 23:29:25.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.9849968657654589,9.2679418191064,-2.290768361330289,-0.0055991567887674655,-0.0720011079342553,-0.027623670418039408,0
1970-01-02 23:29:25.500,12143,1970-01-02 23:29:25.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.188734052374482,9.241351547164859,-2.2397806100744067,-0.04912533909850311,0.06467859216372332,-0.0485447483875364,0
1970-01-02 23:29:25.750,12144,1970-01-02 23:29:25.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.2535944995595605,9.251655366908837,-2.2000027036307706,-0.0926659736046551,0.2538291661838449,-0.07910058485049337,0
1970-01-02 23:29:26.000,12145,1970-01-02 23:29:26.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.1538144917232804,9.267378422497124,-2.1297016901643584,-0.13019390485058674,0.4402812456434381,-0.10331218661334184,0
1970-01-02 23:29:26.250,12146,1970-01-02 23:29:26.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.021606717305422,9.302154787694947,-2.091713580359745,-0.16475924527357833,0.5907076000588423,-0.14014481177467722,0
1970-01-02 23:29:26.500,12147,1970-01-02 23:29:26.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.9310103931859648,9.323223451535297,-2.1502450989180395,-0.1460001409462168,0.5580840492716447,-0.12685284351966264,0
1970-01-02 23:29:26.750,12148,1970-01-02 23:29:26.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8550524722380013,9.329689816720757,-2.2035110890577383,-0.09098228539893366,0.35480137810508183,-0.07141438831033439,0
1970-01-02 23:29:27.000,12149,1970-01-02 23:29:27.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7747180797654545,9.340272246380524,-2.18332655036144,-0.02206971038757724,0.09478484677719028,0.0038956668534638056,0
1970-01-02 23:29:27.250,12150,1970-01-02 23:29:27.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.76713587856986,9.339330378380552,-2.2091109380781893,0.029526960542708574,-0.1652812556044143,0.03591513799483246,0
1970-01-02 23:29:27.500,12151,1970-01-02 23:29:27.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8025060345614616,9.33381820428453,-2.1916847927484824,0.07588726291445587,-0.35890792938455496,0.056284973911075925,0
1970-01-02 23:29:27.750,12152,1970-01-02 23:29:27.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.9516997328339936,9.326710345040928,-2.177007911263195,0.0912292803553446,-0.4579869163901119,0.1167063567953374,0
1970-01-02 23:29:28.000,12153,1970-01-02 23:29:28.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7576095793633513,9.363568063263614,-2.12684250542862,0.10663730199406926,-0.4834427115378164,0.14774135834943328,0
1970-01-02 23:29:28.250,12154,1970-01-02 23:29:28.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8136924166988924,9.339831652658596,-2.205326447036751,0.10544379844537392,-0.5105057430461215,0.11336713592832873,0
1970-01-02 23:29:28.500,12155,1970-01-02 23:29:28.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.9340231594801245,9.31724366323708,-2.199546819178308,0.07473885117197218,-0.4571902223614257,0.08392240432608483,0
1970-01-02 23:29:28.750,12156,1970-01-02 23:29:28.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.9353756103534967,9.313774824081804,-2.1737685227902537,0.027786847933567414,-0.23712234450085296,0.039634123679356,0
1970-01-02 23:29:29.000,12157,1970-01-02 23:29:29.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.9100211005854288,9.312905903304877,-2.2400657588617303,-0.001926855151497573,-0.04951416495304345,-0.006243123184959717,0
1970-01-02 23:29:29.250,12158,1970-01-02 23:29:29.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8568133020015907,9.301088571562794,-2.2246860200464402,-0.02811773807460626,0.05808602164101464,-0.051252723021641584,0
1970-01-02 23:29:29.500,12159,1970-01-02 23:29:29.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.9676350682766903,9.278234308842453,-2.2331958594014445,-0.05837481706638228,0.16587235964371125,-0.10987171049482093,0
1970-01-02 23:29:29.750,12160,1970-01-02 23:29:29.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.118419037023408,9.272562040884884,-2.2013188256576828,-0.1044562122516046,0.27232605799525145,-0.16148575403772022,0
1970-01-02 23:29:30.000,12161,1970-01-02 23:29:30.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.2998067645638103,9.255992847406628,-2.1466941004497944,-0.13373782603273932,0.38190829920677577,-0.16740129136796808,0
1970-01-02 23:29:30.250,12162,1970-01-02 23:29:30.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.37046488023826,9.250408713838448,-2.101348842868572,-0.14381826030673334,0.460810646286517,-0.13223757932926578,0
1970-01-02 23:29:30.500,12163,1970-01-02 23:29:30.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.3571724134222523,9.258555395427372,-2.0807023618102094,-0.15305714711776516,0.4881428034468372,-0.10289333198371052,0
1970-01-02 23:29:30.750,12164,1970-01-02 23:29:30.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.185375079548324,9.259645560390542,-2.1607709117270284,-0.11406750708847585,0.4154667890803774,-0.08805530553700368,0
1970-01-02 23:29:31.000,12165,1970-01-02 23:29:31.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.1482625112576432,9.233467542500373,-2.1382956109227447,-0.10806040141245499,0.30692081838278645,-0.07527802326847538,0
1970-01-02 23:29:31.250,12166,1970-01-02 23:29:31.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.2131057973032404,9.25163519902144,-2.098087894570922,-0.07855641831544467,0.13915470983265982,-0.09708928931022363,0
1970-01-02 23:29:31.500,12167,1970-01-02 23:29:31.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.4476578037604684,9.258418511526283,-1.99940480295872,-0.03385893108537194,0.007462417691912888,-0.05417250142139193,0
1970-01-02 23:29:31.750,12168,1970-01-02 23:29:31.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.479314826908696,9.234099291081312,-1.9431727695770435,-0.003448695776217037,-0.06404218330212882,0.01455756963838148,0
1970-01-02 23:29:32.000,12169,1970-01-02 23:29:32.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.6029605051885234,9.209274808470774,-1.9645506865404767,0.011539708705656177,-0.08331036681225479,0.033554785486166014,0
1970-01-02 23:29:32.250,12170,1970-01-02 23:29:32.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.4184726262444727,9.279256740756306,-1.8565898514653807,0.0004830248255338048,-0.013695162691404571,0.11612503903592244,0
1970-01-02 23:29:32.500,12171,1970-01-02 23:29:32.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.122256561945021,9.284508805615026,-1.976152763973032,0.007703934250066891,-0.0002038614061036972,0.07777279142253501,0
1970-01-02 23:29:32.750,12172,1970-01-02 23:29:32.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8637553838588024,9.318353112685672,-2.0019751022656105,-0.012785266377196264,0.003309297512158755,0.05748077147553896,0
1970-01-02 23:29:33.000,12173,1970-01-02 23:29:33.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.770973954026204,9.368565986975897,-1.9771772700278527,-0.009413854004422538,-0.01712664891882999,0.012128915614376179,0
1970-01-02 23:29:33.250,12174,1970-01-02 23:29:33.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7606363825022897,9.373401377619054,-2.0051047523539682,-0.008175612751362598,-0.008260633120040106,-0.00020382912028322174,0
1970-01-02 23:29:33.500,12175,1970-01-02 23:29:33.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.6908392151363305,9.392346315003524,-1.9956223175487355,-0.01266363151720213,-0.006354557652647668,0.011422520792013238,0
1970-01-02 23:29:33.750,12176,1970-01-02 23:29:33.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.6792907306735214,9.399189728497683,-1.995996707201108,-0.008358153910091141,-0.019338853514375684,-0.01722896368900063,0
1970-01-02 23:29:34.000,12177,1970-01-02 23:29:34.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7137327842367986,9.389490266923325,-1.9993498183594376,-0.00969759560007822,-0.015334340222248694,-0.029302254892459963,0
1970-01-02 23:29:34.250,12178,1970-01-02 23:29:34.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.742218236715651,9.388049854086278,-1.994254497701105,-0.013671966049463457,-0.011916024886481445,-0.02010058153499944,0
1970-01-02 23:29:34.500,12179,1970-01-02 23:29:34.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7784801503808492,9.380315603323082,-2.0104512589551,-0.013783623327103893,-0.005628444217465658,-0.016440279094559244,0
1970-01-02 23:29:34.750,12180,1970-01-02 23:29:34.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8011501918028183,9.391911188913527,-1.9890235875982984,-0.010454544891520905,-0.010597360599968329,-0.012265933001504494,0
1970-01-02 23:29:35.000,12181,1970-01-02 23:29:35.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7970741081766497,9.368889824597467,-2.0151968875213817,-0.006648117664990575,-0.01073227484871791,-0.016594479586408716,0
1970-01-02 23:29:35.250,12182,1970-01-02 23:29:35.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7896315051203802,9.379866678067224,-1.9995724973371989,-0.01428515150094359,-0.006365185641279189,-0.0018149182748060128,0
1970-01-02 23:29:35.500,12183,1970-01-02 23:29:35.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7705485998094903,9.385319580702877,-1.9867445797176224,-0.01266079739611301,-0.0022652967976021753,-0.0008507444399185102,0
1970-01-02 23:29:35.750,12184,1970-01-02 23:29:35.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7624461835831735,9.388087623311508,-2.003759837549836,-0.010828511269377974,-0.003318880134626106,-0.006386504059747425,0
1970-01-02 23:29:36.000,12185,1970-01-02 23:29:36.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7315803365914262,9.379391588792123,-2.0094347556094783,-0.004875750045343392,-0.007465623386158421,-0.025738175402171888,0
1970-01-02 23:29:36.250,12186,1970-01-02 23:29:36.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7993656216896117,9.378572071557613,-2.016925209717624,-0.012189877900727578,-0.007636905453230087,-0.012960336444749415,0
1970-01-02 23:29:36.500,12187,1970-01-02 23:29:36.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7565134371418591,9.375788776571754,-2.02471302395922,-0.010880226048066013,-0.007429691543712489,-0.013077850665063107,0
1970-01-02 23:29:36.750,12188,1970-01-02 23:29:36.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8127085928469004,9.374170709363328,-2.012638550940846,-0.01669005203145868,-0.006313753004639124,-0.010772499401985705,0
1970-01-02 23:29:37.000,12189,1970-01-02 23:29:37.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7840074093319642,9.3776350239079,-2.0057155804932307,-0.012099737698967907,-0.0038897422418374336,-0.003155034391330361,0
1970-01-02 23:29:37.250,12190,1970-01-02 23:29:37.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7737622565892324,9.36784898040156,-2.0253366710144927,-0.014329543770601827,-0.007294175058286341,-0.018308818991490755,0
1970-01-02 23:29:37.500,12191,1970-01-02 23:29:37.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.808147607689612,9.37035298129808,-2.016668323448973,-0.008970004685984346,-0.007491318769112548,-0.0111414211981687,0
1970-01-02 23:29:37.750,12192,1970-01-02 23:29:37.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7854697791584118,9.372717320198127,-2.0168933760694854,-0.010146986095222936,-0.0051051134412380674,-0.012577536345951426,0
1970-01-02 23:29:38.000,12193,1970-01-02 23:29:38.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8124555081842464,9.374098543224026,-2.025192762159392,-0.008348586989189371,-0.001882356848338959,-0.0003505344319226882,0
1970-01-02 23:29:38.250,12194,1970-01-02 23:29:38.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7431417356773442,9.369282855252482,-2.0436955227051343,-0.009581745326761029,-0.006758627841991109,-0.02087448154788949,0
1970-01-02 23:29:38.500,12195,1970-01-02 23:29:38.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8303663632231315,9.378970310478014,-2.032964122796704,-0.012169044529510096,-0.00500274704401954,-0.006266677780038473,0
1970-01-02 23:29:38.750,12196,1970-01-02 23:29:38.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7759986040284752,9.377402113409504,-2.037595757552896,-0.015253688726875731,-0.010231349921618869,-0.011274202556179544,0
1970-01-02 23:29:39.000,12197,1970-01-02 23:29:39.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7821428191229918,9.367296949077923,-2.034901467420545,-0.012342501525200349,-0.001039938068791586,-0.00644121025092775,0
1970-01-02 23:29:39.250,12198,1970-01-02 23:29:39.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7936952965097537,9.377835094249221,-2.030361762984119,-0.011048617717184827,-0.005169800848246203,-0.01168524820545756,0
1970-01-02 23:29:39.500,12199,1970-01-02 23:29:39.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7788094668458274,9.368273712229913,-2.0296685201270805,-0.011921438993521495,-0.0023798678917546947,-0.005609168994728092,0
1970-01-02 23:29:39.750,12200,1970-01-02 23:29:39.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7967716595169658,9.373105864358896,-2.036162082557593,-0.022689278281104758,0.00095388423570827,-0.004484257308244039,0
1970-01-02 23:29:40.000,12201,1970-01-02 23:29:40.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7496325219888749,9.36609562132825,-2.0282003716722308,-0.01228106061375836,-0.004360713652544954,-0.01840834236994563,0
1970-01-02 23:29:40.250,12202,1970-01-02 23:29:40.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.7972923908344642,9.381945888807435,-1.9906884313270603,-0.020911642607988026,-0.02559906087793529,-0.025481239006877092,0
1970-01-02 23:29:40.500,12203,1970-01-02 23:29:40.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8000361906890459,9.370125256547992,-1.98258923860154,-0.016554924499797515,-0.0034609737872096447,-0.012755836284491031,0
1970-01-02 23:29:40.750,12204,1970-01-02 23:29:40.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8357728049892337,9.381470610611327,-1.9689188925765868,-0.014938755819559522,-0.010714648693887654,-0.01719636272472589,0
1970-01-02 23:29:41.000,12205,1970-01-02 23:29:41.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8808618725934845,9.373059135860697,-1.9758633938106351,-0.014248886298677784,-0.008724005614917409,-0.0031416454156052986,0
1970-01-02 23:29:41.250,12206,1970-01-02 23:29:41.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8109987565197656,9.368487334078994,-1.9762411998782152,-0.0072553370034896675,-0.006652304570028833,-0.009392321404469738,0
1970-01-02 23:29:41.500,12207,1970-01-02 23:29:41.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8526595851413208,9.36737309568167,-1.993874350460596,-0.008506202437429194,-0.010410657365454604,-0.006237801426224692,0
1970-01-02 23:29:41.750,12208,1970-01-02 23:29:41.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8098509494709305,9.363836489628405,-1.999898654295172,-0.004761030086021949,-0.002702629638688006,-0.012671547093553764,0
1970-01-02 23:29:42.000,12209,1970-01-02 23:29:42.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8468495838523749,9.370490488777945,-1.9852472903214955,-0.013094578597732429,-0.007926622844732223,-0.009930972633980914,0
1970-01-02 23:29:42.250,12210,1970-01-02 23:29:42.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8285259075591336,9.373737972564973,-1.9976879321890144,-0.012560536803028896,-0.0051852968363026684,-0.007593314879708552,0
1970-01-02 23:29:42.500,12211,1970-01-02 23:29:42.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8483323032975385,9.362514743086647,-2.0220586458067973,-0.011465705516891862,-0.008456285743962429,-0.013483572596180405,0
1970-01-02 23:29:42.750,12212,1970-01-02 23:29:42.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.84387077994768,9.362751248187477,-2.0127583954351587,-0.012973315800851874,-0.014138116928065209,-0.02146388103350666,0
1970-01-02 23:29:43.000,12213,1970-01-02 23:29:43.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8438503049062824,9.376510181462708,-1.984436542463952,-0.01465038866405299,-0.001830457452507768,-0.02229723595865908,0
1970-01-02 23:29:43.250,12214,1970-01-02 23:29:43.250,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.9594162535172053,9.348195972742262,-2.0276523998770566,-0.016277364620206153,-0.011263508474432641,-0.015896222111413387,0
1970-01-02 23:29:43.500,12215,1970-01-02 23:29:43.500,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8838763333882016,9.362445482207217,-1.992276838456084,-0.011258102018913885,-0.005559794146157486,0.0044528041886610255,0
1970-01-02 23:29:43.750,12216,1970-01-02 23:29:43.750,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8642676715580284,9.357004317575477,-2.001778066350845,-0.015400562172014768,-0.005071776149109737,0.009452208238125835,0
1970-01-02 23:29:44.000,12217,1970-01-02 23:29:44.000,1621,typing,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.8190648650154884,9.388161496921716,-1.98260989256952,-0.013744479389116831,0.0022909413900271147,0.016225448749060782,0
