timestamp,timestamp,id,activity,phone,watch,Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),label_walking,label_jogging,label_dribbling,label_playing_catch,label_kicking,label_stairs,label_sitting,label_drinking_from_cup,label_eating_soup,label_standing,label_clapping,label_eating_chips,label_brushing_teeth,label_eating_pasta,label_eating_sandwich,label_writing,label_typing,label_folding
1970-01-03 02:12:20.250,1970-01-03 02:12:20.250,1621.0,eating_sandwich,0.0,1.0,-9.930340199999998,-1.3236344000000002,0.6874650831999999,0.0019848480000000173,0.0244893672,0.0466127762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:20.500,1970-01-03 02:12:20.500,1621.0,eating_sandwich,0.0,1.0,-9.7804635,-0.535463206,0.27518355628,-0.1467277592,0.34577604799999995,0.0310599158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:20.750,1970-01-03 02:12:20.750,1621.0,eating_sandwich,0.0,1.0,-9.8470222,-0.9458293740000001,-0.616895996,-0.20191527820000005,-0.0330202656,0.0263727528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:21.000,1970-01-03 02:12:21.000,1621.0,eating_sandwich,0.0,1.0,-9.804405399999998,-0.73801267,0.1928230146,0.0507654418,-0.035789954060000004,-0.025399098600000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:21.250,1970-01-03 02:12:21.250,1621.0,eating_sandwich,0.0,1.0,-9.8369666,-0.7293935360000001,-0.275482828,-0.0380797408,0.0647750012,-0.0313645784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:21.500,1970-01-03 02:12:21.500,1621.0,eating_sandwich,0.0,1.0,-9.8728796,-0.7495048440000001,-0.282665436,0.053319948799999996,0.0027766113999999997,-0.013042031799999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:21.750,1970-01-03 02:12:21.750,1621.0,eating_sandwich,0.0,1.0,-9.8044054,-1.17471507,-0.2218527194,0.067170725,-0.0654045728,-0.15898326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:22.000,1970-01-03 02:12:22.000,1621.0,eating_sandwich,0.0,1.0,-8.25296292,-0.570418544,-0.5048473612000001,0.1338568734,-0.273345244,-0.610442327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:22.250,1970-01-03 02:12:22.250,1621.0,eating_sandwich,0.0,1.0,-5.099001116666667,-9.6811539,-0.17931573893333333,-1.0000794833333333,0.29333635166666666,-3.487188866666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:22.500,1970-01-03 02:12:22.500,1621.0,eating_sandwich,0.0,1.0,-2.6830921400000003,-9.63869714,-0.976026248,0.29578025,-0.15020600400000006,-0.68330639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:22.750,1970-01-03 02:12:22.750,1621.0,eating_sandwich,0.0,1.0,-0.029358890000000006,-9.390657800000001,-2.15205818,-0.5127568929999999,0.177471718,-0.19030203199999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:23.000,1970-01-03 02:12:23.000,1621.0,eating_sandwich,0.0,1.0,-0.516818364,-9.6425276,-1.95333936,-0.0210317824,0.0984306992,0.029568545600000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:23.250,1970-01-03 02:12:23.250,1621.0,eating_sandwich,0.0,1.0,-0.312353538,-9.488819799999998,-2.28948532,-0.058954556799999995,-0.0715865713,0.0191289522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:23.500,1970-01-03 02:12:23.500,1621.0,eating_sandwich,0.0,1.0,-0.516818364,-9.4897775,-2.33114442,-0.04020494379999999,-0.003198190273999997,0.0316990742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:23.750,1970-01-03 02:12:23.750,1621.0,eating_sandwich,0.0,1.0,-0.4971859240000001,-9.429443800000001,-2.36705736,0.012845704,-0.0044773064000000005,-0.017729196000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:24.000,1970-01-03 02:12:24.000,1621.0,eating_sandwich,0.0,1.0,-0.4627094040000001,-9.2517934,-2.34263654,0.0224350016,0.0636964206,0.008050203620000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:24.250,1970-01-03 02:12:24.250,1621.0,eating_sandwich,0.0,1.0,-0.44164044,-9.376292,-2.2746413,-0.020814733999999998,0.0415389212,-0.008141816560000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:24.500,1970-01-03 02:12:24.500,1621.0,eating_sandwich,0.0,1.0,-0.42919057200000005,-9.504143,-2.37280344,-0.0189004538,0.0464444626,0.01976811192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:24.750,1970-01-03 02:12:24.750,1621.0,eating_sandwich,0.0,1.0,-0.4636670820000001,-9.3896996,-2.47575422,-0.11626562146,0.04793583480000001,0.011032943400000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:25.000,1970-01-03 02:12:25.000,1621.0,eating_sandwich,0.0,1.0,-0.46223056,-9.4514703,-2.7065552000000004,0.051410832400000016,0.01384098128,-0.038608378599999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:25.250,1970-01-03 02:12:25.250,1621.0,eating_sandwich,0.0,1.0,-0.198868374,-9.558251600000002,-2.37136704,0.059081696799999986,-0.0059745360999999995,-0.0430824888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:25.500,1970-01-03 02:12:25.500,1621.0,eating_sandwich,0.0,1.0,-2.746299,-10.8492052,-2.4096742,0.11745579199999998,-0.199635615,0.779514706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:25.750,1970-01-03 02:12:25.750,1621.0,eating_sandwich,0.0,1.0,-4.19239678,-8.74518092,-1.57792856,0.931742308,-0.6082683847999999,3.07643786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:26.000,1970-01-03 02:12:26.000,1621.0,eating_sandwich,0.0,1.0,-9.3375362,-2.92679188,0.09561843400000004,-0.305029678,0.447834756,1.5237084199999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:26.250,1970-01-03 02:12:26.250,1621.0,eating_sandwich,0.0,1.0,-8.66524448,-1.60854442,0.06209961148,0.130237362,0.16404832800000002,0.162939652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:26.500,1970-01-03 02:12:26.500,1621.0,eating_sandwich,0.0,1.0,-9.8551628,-1.4040796080000002,-1.91168026,0.1430199492,0.097363834,0.0406472952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:26.750,1970-01-03 02:12:26.750,1621.0,eating_sandwich,0.0,1.0,-9.797223,-1.76464636,-0.7418733380000001,0.428721534,-0.3675133059999999,-0.26955770599999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:27.000,1970-01-03 02:12:27.000,1621.0,eating_sandwich,0.0,1.0,-9.2614008,-2.0869058999999996,0.28284500440000004,0.76832784,-0.15701704639999994,-0.6259951939999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:27.250,1970-01-03 02:12:27.250,1621.0,eating_sandwich,0.0,1.0,-7.806683500000001,-3.43867214,0.2861968854,0.16900233999999995,-0.12355442939999997,-1.360175692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:27.500,1970-01-03 02:12:27.500,1621.0,eating_sandwich,0.0,1.0,-3.651307252,-8.41861162,-0.192164624,-1.1372248999999999,-0.314023716,-3.2991700200000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:27.750,1970-01-03 02:12:27.750,1621.0,eating_sandwich,0.0,1.0,0.6525097574000001,-11.3826334,-1.91838404,-0.5839222919999999,0.008104798000000007,-0.7063163951000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:28.000,1970-01-03 02:12:28.000,1621.0,eating_sandwich,0.0,1.0,1.036060888,-9.224499900000001,-2.30768122,0.015822640000000006,0.022590530000000004,-0.0366911676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:28.250,1970-01-03 02:12:28.250,1621.0,eating_sandwich,0.0,1.0,1.2457929140000001,-9.4280073,-2.34503078,0.07441585886,0.02109276816,0.0033629333000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:28.500,1970-01-03 02:12:28.500,1621.0,eating_sandwich,0.0,1.0,1.05234144,-9.4509915,-2.21143434,-0.0235860196,0.02854535769,0.0178506355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:28.750,1970-01-03 02:12:28.750,1621.0,eating_sandwich,0.0,1.0,1.09878898,-9.4208246,-2.30720238,-0.0540558856,-0.0807449128,-0.0249731002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:29.000,1970-01-03 02:12:29.000,1621.0,eating_sandwich,0.0,1.0,0.9455600600000004,-9.431359099999998,-2.41589904,-0.022742063399999998,-0.255013386,0.05066051480000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:29.250,1970-01-03 02:12:29.250,1621.0,eating_sandwich,0.0,1.0,0.6381445400000001,-9.4102903,-2.62084276,-0.030411966999999995,-0.06539631586000001,0.123098494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:29.500,1970-01-03 02:12:29.500,1621.0,eating_sandwich,0.0,1.0,0.398724354,-9.3815596,-2.5705646,0.032651685400000005,0.1137811616,0.182753305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:29.750,1970-01-03 02:12:29.750,1621.0,eating_sandwich,0.0,1.0,0.156909996,-9.726803599999998,-2.9517214599999995,-0.068548435218,0.04730865892,0.322729052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:30.000,1970-01-03 02:12:30.000,1621.0,eating_sandwich,0.0,1.0,-0.922396132,-9.2810031,-2.2506992400000003,0.1869065032,-0.0813832734,0.316763568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:30.250,1970-01-03 02:12:30.250,1621.0,eating_sandwich,0.0,1.0,-2.01510976,-9.2963258,-2.11422978,-0.031259651400000005,-0.0818093778,0.256256556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:30.500,1970-01-03 02:12:30.500,1621.0,eating_sandwich,0.0,1.0,-3.26584072,-9.1799676,-1.94950864,0.07334143060000001,-0.164886154,0.5483520500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:30.750,1970-01-03 02:12:30.750,1621.0,eating_sandwich,0.0,1.0,-4.5223179,-8.962574199999997,-1.8637962400000003,0.134698691,-0.16147384800000006,0.73093836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:31.000,1970-01-03 02:12:31.000,1621.0,eating_sandwich,0.0,1.0,-6.93854618,-8.0858174,-1.6248548800000002,0.176462006,-0.554352162,1.42996492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:31.250,1970-01-03 02:12:31.250,1621.0,eating_sandwich,0.0,1.0,-7.855046700000001,-3.3778595800000004,0.993444078,0.464512824,-0.92485696,1.8400917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:31.500,1970-01-03 02:12:31.500,1621.0,eating_sandwich,0.0,1.0,-8.8088965,-0.59052986,2.27099008,-0.378114312,-0.0683790564,0.5551697500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:31.750,1970-01-03 02:12:31.750,1621.0,eating_sandwich,0.0,1.0,-9.8767104,-0.22469582520000006,2.5128044000000003,-0.6169510840000001,-0.09265909800000001,0.27436604800000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:32.000,1970-01-03 02:12:32.000,1621.0,eating_sandwich,0.0,1.0,-9.372970599999999,0.289099846,2.48167976,-0.8370342980000001,-0.0698632366,0.422863904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:32.250,1970-01-03 02:12:32.250,1621.0,eating_sandwich,0.0,1.0,-9.4802306,0.478720618,2.3519141,-0.861320622,0.0937581838,0.277987944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:32.500,1970-01-03 02:12:32.500,1621.0,eating_sandwich,0.0,1.0,-9.7129468,0.33650504680000004,1.87834104,-0.88773917,0.0999367174,0.10584121199999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:32.750,1970-01-03 02:12:32.750,1621.0,eating_sandwich,0.0,1.0,-9.549663,0.03435679600000004,1.80029004,-0.812526722,0.0498612992,-0.0409522244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:33.000,1970-01-03 02:12:33.000,1621.0,eating_sandwich,0.0,1.0,-9.5606758,-0.664750084,1.87929872,-0.45395871,-0.010858773319999999,-0.339865426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:33.250,1970-01-03 02:12:33.250,1621.0,eating_sandwich,0.0,1.0,-8.848161399999997,-2.3119609,2.07035604,0.10061966160000001,0.244801706,-0.8277565600000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:33.500,1970-01-03 02:12:33.500,1621.0,eating_sandwich,0.0,1.0,-8.297495,-4.88572776,0.5658396599999999,0.7551185360000001,0.904412696,-1.40363848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:33.750,1970-01-03 02:12:33.750,1621.0,eating_sandwich,0.0,1.0,-6.6191596000000015,-7.255029580000001,-0.163434194,0.84779242,1.074223026,-0.99351168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:34.000,1970-01-03 02:12:34.000,1621.0,eating_sandwich,0.0,1.0,-5.415355099999998,-8.6479766,-0.48617257799999997,0.593191418,1.5080035200000002,-0.826265182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:34.250,1970-01-03 02:12:34.250,1621.0,eating_sandwich,0.0,1.0,-4.12200728,-8.852919900000002,-1.4428955799999998,0.2951302362,0.88290688,-0.47195821200000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:34.500,1970-01-03 02:12:34.500,1621.0,eating_sandwich,0.0,1.0,-2.9737481600000004,-9.4270495,-1.33467768,0.033287913399999994,0.466389274,-0.407190134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:34.750,1970-01-03 02:12:34.750,1621.0,eating_sandwich,0.0,1.0,-1.91503214,-9.637739,-1.081371152,0.0927300984,0.31000765399999997,-0.152165836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:35.000,1970-01-03 02:12:35.000,1621.0,eating_sandwich,0.0,1.0,-1.66986588,-9.5189868,-1.155591394,0.1517474492,0.21519593,-0.0501135008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:35.250,1970-01-03 02:12:35.250,1621.0,eating_sandwich,0.0,1.0,-1.5324387000000002,-9.6075724,-0.6054038279999999,0.2180068994,0.06627196360000001,-0.04968739628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:35.500,1970-01-03 02:12:35.500,1621.0,eating_sandwich,0.0,1.0,-1.41751708,-9.661681199999999,-0.366941342,-0.08111775639999999,0.151277406,-0.08292364599999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:35.750,1970-01-03 02:12:35.750,1621.0,eating_sandwich,0.0,1.0,-1.21017918,-9.637739,-0.8390779179999999,-0.25134701600000003,0.0767088928,0.1882926784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:36.000,1970-01-03 02:12:36.000,1621.0,eating_sandwich,0.0,1.0,-2.1290737999999996,-9.634387599999998,-1.32222782,-0.10711574300000001,0.04689107519999999,0.31825493400000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:36.250,1970-01-03 02:12:36.250,1621.0,eating_sandwich,0.0,1.0,-2.90814706,-9.0913824,-1.67656964,-0.16805025699999998,-0.0879690024,0.4661136500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:36.500,1970-01-03 02:12:36.500,1621.0,eating_sandwich,0.0,1.0,-4.22112716,-8.6202036,-1.93753764,-0.13907363179999999,-0.018516160759999997,0.39452787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:36.750,1970-01-03 02:12:36.750,1621.0,eating_sandwich,0.0,1.0,-5.01887518,-7.988613000000001,-2.05198054,-0.004423246000000003,-0.06794602720000001,0.24837358800000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:37.000,1970-01-03 02:12:37.000,1621.0,eating_sandwich,0.0,1.0,-5.29612382,-7.97424776,-2.10177988,-0.13097420720000005,-0.12206572200000003,0.05939568300000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:37.250,1970-01-03 02:12:37.250,1621.0,eating_sandwich,0.0,1.0,-5.1931731600000015,-7.805217140000001,-2.24351664,-0.1899861808,-0.044733916714,0.020620057200000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:37.500,1970-01-03 02:12:37.500,1621.0,eating_sandwich,0.0,1.0,-5.4287626,-7.87847964,-2.67782476,-0.186151974,0.015135276840000001,0.10626731699999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:37.750,1970-01-03 02:12:37.750,1621.0,eating_sandwich,0.0,1.0,-5.6638732,-7.4781693,-3.11213298,-0.05001416592,0.12017567400000001,0.21641566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:38.000,1970-01-03 02:12:38.000,1621.0,eating_sandwich,0.0,1.0,-6.0048075,-6.926066320000001,-3.2577004800000005,0.023062977180000003,-0.034713773,0.1429124156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:38.250,1970-01-03 02:12:38.250,1621.0,eating_sandwich,0.0,1.0,-6.26529678,-6.973471459999999,-3.18539556,0.07951799379999999,0.0935507244,-0.018368621679999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:38.500,1970-01-03 02:12:38.500,1621.0,eating_sandwich,0.0,1.0,-6.28588694,-7.01800382,-3.0953736000000003,0.0473470096,0.044548558400000014,0.11968965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:38.750,1970-01-03 02:12:38.750,1621.0,eating_sandwich,0.0,1.0,-6.475507519999999,-6.743628179999999,-2.81525204,0.10679430104,0.008746086860000002,0.13460335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:39.000,1970-01-03 02:12:39.000,1621.0,eating_sandwich,0.0,1.0,-6.6431016000000005,-6.388807439999999,-2.9143719600000004,0.0015475614799999927,0.17556409879999996,0.0020844564624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:39.250,1970-01-03 02:12:39.250,1621.0,eating_sandwich,0.0,1.0,-6.43959454,-6.874351700000001,-3.13894808,0.004744312400000006,0.0585964666,-0.0786625876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:39.500,1970-01-03 02:12:39.500,1621.0,eating_sandwich,0.0,1.0,-6.05700104,-6.462070099999999,-3.52585112,-0.28436782000000005,0.5145285860000001,-0.0637488846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:39.750,1970-01-03 02:12:39.750,1621.0,eating_sandwich,0.0,1.0,-5.537938099999999,-6.52431924,-5.38423054,-0.033822517999999996,0.3506994339999999,0.011032570119999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:40.000,1970-01-03 02:12:40.000,1621.0,eating_sandwich,0.0,1.0,-4.70954436,-7.021834459999999,-5.17737156,0.277866496,0.07416956940000001,0.155269218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:40.250,1970-01-03 02:12:40.250,1621.0,eating_sandwich,0.0,1.0,-5.2559013399999985,-7.356543839999999,-4.42942274,0.20329863039999999,-0.028309936200000007,0.181900825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:40.500,1970-01-03 02:12:40.500,1621.0,eating_sandwich,0.0,1.0,-6.04407238,-6.44243764,-3.94579402,0.31920196,-0.0338535709,0.43862956399999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:40.750,1970-01-03 02:12:40.750,1621.0,eating_sandwich,0.0,1.0,-6.58659866,-6.1445989600000015,-3.7475541,-0.109247394,-0.021496504,0.36363494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:41.000,1970-01-03 02:12:41.000,1621.0,eating_sandwich,0.0,1.0,-7.005104940000002,-5.21516982,-3.74659648,0.0571514336,-0.0466447348,0.19724089600000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:41.250,1970-01-03 02:12:41.250,1621.0,eating_sandwich,0.0,1.0,-6.87007186,-4.2680235999999985,-4.60946682,-0.6435794859999999,-0.47125912600000003,-0.29981147140000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:41.500,1970-01-03 02:12:41.500,1621.0,eating_sandwich,0.0,1.0,-7.223456059999998,-8.155249459999999,-3.85385674,-0.32677242320000005,-0.575011626,-1.2106127488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:41.750,1970-01-03 02:12:41.750,1621.0,eating_sandwich,0.0,1.0,-7.029047,-6.39886312,-1.807771966,0.5965981319999999,-1.2459140999999998,1.38543655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:42.000,1970-01-03 02:12:42.000,1621.0,eating_sandwich,0.0,1.0,-8.021683340000001,-2.81426446,1.335336072,0.665414222,-0.323182054,0.9742445120000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:42.250,1970-01-03 02:12:42.250,1621.0,eating_sandwich,0.0,1.0,-9.992589900000002,-1.08517191,1.097831236,0.381627782,0.22031585800000006,0.240277316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:42.500,1970-01-03 02:12:42.500,1621.0,eating_sandwich,0.0,1.0,-9.7445504,-1.12539452,0.5385457379999999,0.190517535,0.08929152879999999,-0.028169318600000007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:42.750,1970-01-03 02:12:42.750,1621.0,eating_sandwich,0.0,1.0,-9.688526300000001,-1.5539566399999998,0.6673538099999999,-0.137373574,0.03773752573999999,-0.0899546574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:43.000,1970-01-03 02:12:43.000,1621.0,eating_sandwich,0.0,1.0,-9.6545284,-1.50415724,0.37909191600000003,-0.1708222348,0.0952607366,-0.292994056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:43.250,1970-01-03 02:12:43.250,1621.0,eating_sandwich,0.0,1.0,-8.08345334,-2.5451561000000003,0.09322421799999996,-0.5798812200000001,0.0986653234,-1.6267051000000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:43.500,1970-01-03 02:12:43.500,1621.0,eating_sandwich,0.0,1.0,-5.14624684,-8.10497154,-1.83315046,-0.7136784286,0.10335248680000003,-2.2571286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:43.750,1970-01-03 02:12:43.750,1621.0,eating_sandwich,0.0,1.0,-2.088372398,-10.5868008,-3.38986038,-0.5466420239999998,0.20284286080000005,0.026798331799999985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:44.000,1970-01-03 02:12:44.000,1621.0,eating_sandwich,0.0,1.0,-3.45546156,-8.444948199999999,-3.81219764,-0.16826010799999996,-0.183635078,-0.1144557412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:44.250,1970-01-03 02:12:44.250,1621.0,eating_sandwich,0.0,1.0,-3.3290477000000003,-8.3017746,-3.86056044,-0.0896484976,-0.1697781148,-0.047770184320000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:44.500,1970-01-03 02:12:44.500,1621.0,eating_sandwich,0.0,1.0,-3.56655248,-8.321886000000001,-4.01762012,-0.188080164,-0.1064992802,-0.019647203999999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:44.750,1970-01-03 02:12:44.750,1621.0,eating_sandwich,0.0,1.0,-3.31324598,-8.13753268,-4.06981368,-0.11053066340000002,-0.16806836719999999,-0.06524052045999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:45.000,1970-01-03 02:12:45.000,1621.0,eating_sandwich,0.0,1.0,-3.5368644000000002,-8.0312298,-4.341316300000001,-0.0809174868,-0.0817798184,0.007623564720000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:45.250,1970-01-03 02:12:45.250,1621.0,eating_sandwich,0.0,1.0,-3.5497930600000003,-7.99148632,-4.600847539999998,-0.1482392146,0.0569122846,0.059395414999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1970-01-03 02:12:45.500,1970-01-03 02:12:45.500,1621.0,eating_sandwich,0.0,1.0,-3.4851496400000004,-7.87129734,-4.6707582,0.112541992,-0.0110595752,0.1435513068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
